dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwr_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,Destination / Websites,AI_Prediction
443.0,17.0,14.70753,1221.0,1780.0,1258108.0,213859.0,1395.0,84.0,1030.3914823914824,558.870540297099,1385.0,88.0,120.14550561797752,95.54832095387076,100082.54275191008,204.0451387826508,0.00490251,0.0175802642337527,0.839809,0.0,14.70753,0.0120553524590163,0.0306493232975392,0.888176,0.0,14.703799,0.008265204609331,0.025762569159879,0.887977,0.0,0.0,0.0,0.0,0.0,24420.0,35600.0,83.01869858501054,121.02644019764026,84.0,1395.0,490.4921692769077,576.579081199073,332443.43687636725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457821457821458,490.4921692769077,1030.3914823914824,120.14550561797752,6965.709302325581,6.116279069767442,347897.1148485412,469.8313953488372,6.953488372093023,24679.997752227006,1221.0,1258108.0,1780.0,213859.0,0.0,0.0,1221.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,12.25106,1858.0,1143.0,214980.0,1168312.0,1365.0,88.0,115.70505920344456,71.066451007464,1395.0,84.0,1022.1452318460192,561.700461526439,112912.0255716648,244.95839543680304,0.0040836856666666,0.0458426946119756,2.488321,-3e-06,12.250912,0.0065971523963381,0.0586494461348305,2.494901,0.0,12.24653,0.0107237565674255,0.0748270686037272,2.491001,6e-06,0.0,0.0,0.0,0.0,37160.0,22860.0,151.66034612515162,93.2980493116514,84.0,1395.0,460.9436854381873,563.0662317174712,317043.5813005129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151776103336921,460.9436854381873,115.70505920344456,1022.1452318460192,486.7671957671957,7.264550264550264,30913.2581348955,6239.147368421052,5.4526315789473685,620792.4774135976,1858.0,214980.0,1143.0,1168312.0,0.0,0.0,1858.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,14.961225,1646.0,1355.0,1249446.0,1308461.0,1375.0,88.0,759.0801944106926,621.9587339332728,1393.0,84.0,965.6538745387454,578.1274803347427,170969.08842691692,200.5851793553001,0.004967786,0.0126497164582796,0.46273,-0.004562,14.890176,0.0090517787234042,0.0193838218459125,0.466418,-0.004562,14.959177,0.0110481366322008,0.0255419238072482,0.462959,-0.001793,0.0,0.0,0.0,0.0,32920.0,27100.0,110.01772916322024,90.56745019207986,84.0,1393.0,852.3515494835056,611.2693339591684,373650.1986388853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232077764277035,852.3515494835056,759.0801944106926,965.6538745387454,5201.4277108433735,7.373493975903615,181688.8468786798,8907.964601769912,8.079646017699115,449506.2397682181,1646.0,1249446.0,1355.0,1308461.0,0.0,0.0,1646.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
443.0,17.0,8.196713,1218.0,1783.0,1311813.0,201434.0,1385.0,84.0,1077.0221674876848,532.1150785456688,584.0,88.0,112.97476163768928,52.36740788901979,184616.3212009497,366.1223712480844,0.0027322376666666,0.0048214284762071,0.039054,0.0,8.196713,0.0067351791290057,0.0107789489111589,0.082533,0.0,8.194484,0.0045984758698092,0.0079566445934556,0.066552,0.0,0.0,0.0,0.0,0.0,24360.0,35660.0,148.59615067649676,217.52622057158763,84.0,1385.0,504.2475841386205,583.6605238886268,340659.6071459464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4638752052545156,504.2475841386205,1077.0221674876848,112.97476163768928,6587.137931034483,5.612068965517241,821075.0049160827,468.01197604790417,7.688622754491018,33903.65753306407,1218.0,1311813.0,1783.0,201434.0,0.0,0.0,1218.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
443.0,17.0,11.869996,1332.0,1669.0,1362229.0,801302.0,1395.0,84.0,1022.6944444444443,560.4525202964774,1375.0,88.0,480.1090473337328,571.4136528857578,182268.89040232197,252.8223261406322,0.0039404673333333,0.0080089223346797,0.112906,-0.006012,11.849128,0.0089024252441773,0.0187849842957405,0.208129,-0.003152,11.866044,0.0071139352517985,0.0133877833619732,0.153749,-0.006012,0.0,0.0,0.0,0.0,26640.0,33380.0,112.21570757058385,140.60661857004837,84.0,1395.0,720.9366877707431,627.4380488583505,393678.50515517377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253003003003003,720.9366877707431,1022.6944444444443,480.1090473337328,7590.058823529412,6.823529411764706,584010.7437332533,3205.0308641975307,7.253086419753086,144699.0321998996,1332.0,1362229.0,1669.0,801302.0,0.0,0.0,1332.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,7.483962,1564.0,1437.0,174781.0,1580591.0,504.0,88.0,111.75255754475704,49.53455509228302,1366.0,84.0,1099.9241475295755,515.1835480604199,234551.1642095457,400.9908120858978,0.002494654,0.0108276964065439,0.539186,0.0,7.483962,0.0047882034548944,0.0156395529223772,0.543324,0.0,7.483637,0.00521144637883,0.0176701336951429,0.545617,8e-06,0.0,0.0,0.0,0.0,31280.0,28740.0,208.98021662857187,192.01059545732596,84.0,1366.0,584.9290236587804,609.961730102758,372053.31218994985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187979539641944,584.9290236587804,111.75255754475704,1099.9241475295755,460.6041666666667,7.541666666666667,31544.134537324637,7122.8625,6.10625,1308823.428079242,1564.0,174781.0,1437.0,1580591.0,0.0,0.0,1564.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,8.191716,1888.0,1113.0,209670.0,1203809.0,669.0,88.0,111.05402542372882,54.04090812287592,1366.0,84.0,1081.5893980233602,528.5281171983845,172549.80519344177,366.34570827406617,0.0027305716666666,0.0125358346818841,0.626882,-1e-06,8.191716,0.0043411319554848,0.0168009816332901,0.626882,0.0,8.177648,0.0073539999999999,0.0226297418259226,0.637523,6e-06,0.0,0.0,0.0,0.0,37760.0,22260.0,230.4767401604255,135.86896811364068,84.0,1366.0,471.002665778074,570.2793232186555,325218.5064907277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895127118644068,471.002665778074,111.05402542372882,1081.5893980233602,490.3494623655914,7.709677419354839,34837.30305302428,7030.787234042553,6.0,817110.8951581197,1888.0,209670.0,1113.0,1203809.0,0.0,0.0,1888.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
443.0,17.0,11.630882,1103.0,1898.0,1179650.0,209149.0,1395.0,88.0,1069.4922937443337,536.8738273687742,584.0,88.0,110.19441517386724,47.8172300799501,119406.16369420652,258.0199850707797,0.0038769606666666,0.0060520092683713,0.049152,0.0,11.630882,0.0105543393829401,0.0137848795748123,0.132762,0.0,11.603392,0.0061167063784923,0.0098136494668617,0.069583,0.0,0.0,0.0,0.0,0.0,22060.0,37960.0,94.83373659882372,163.18624847195596,88.0,1395.0,462.77874041986007,566.8353649143406,321302.33091757377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7207615593834995,462.77874041986007,1069.4922937443337,110.19441517386724,6032.858823529412,5.094117647058823,501061.1541370354,422.6,6.634146341463414,28633.953543407544,1103.0,1179650.0,1898.0,209149.0,0.0,0.0,1103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
443.0,17.0,11.469833,1237.0,1764.0,1361180.0,204181.0,1395.0,84.0,1100.3880355699273,513.7801335797423,1385.0,88.0,115.74886621315191,90.53873072753493,136476.35497395648,261.64286786041265,0.0037564206666666,0.0143740359149766,0.667171,-0.015485,11.468748,0.009278922330097,0.0249130935266983,0.69198,-0.013988,11.469985,0.0065059472490073,0.0198214932565656,0.667171,0.0,0.0,0.0,0.0,0.0,24740.0,35280.0,107.84812647228604,153.7947413881266,84.0,1395.0,521.6131289570143,590.3641300182758,348529.80601223564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4260307194826192,521.6131289570143,1100.3880355699273,115.74886621315191,7080.971428571429,5.933333333333334,601273.7102167733,469.2298850574713,7.086206896551724,25582.440280170427,1237.0,1361180.0,1764.0,204181.0,0.0,0.0,1237.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
443.0,17.0,7.884688,1451.0,1550.0,1626008.0,169048.0,1365.0,84.0,1120.6119917298415,499.1041999898566,504.0,88.0,109.0632258064516,44.79200536293148,227663.54229869336,380.6111288106771,0.0026282273333333,0.0154697580907282,0.784382,-2e-06,7.884688,0.0054377158620689,0.0239538996817224,0.78515,0.0,7.882378,0.0050886881859264,0.0223095996707603,0.786469,0.0,0.0,0.0,0.0,0.0,29020.0,31000.0,184.0275734436163,196.5835553670608,84.0,1365.0,598.1526157947351,614.0107743004213,377009.23095700296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068228807718815,598.1526157947351,1120.6119917298415,109.0632258064516,7260.697183098591,6.183098591549296,1453662.7113482296,394.3935483870968,6.451612903225806,39984.589865416405,1451.0,1626008.0,1550.0,169048.0,0.0,0.0,1451.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-VoIP
49949.0,17.0,9.474399,1892.0,1109.0,209444.0,1171328.0,506.0,88.0,110.69978858350952,49.18158677550544,1365.0,84.0,1056.2019837691614,545.3086557052322,145737.1596868572,316.7483235612096,0.003158133,0.00522640545174,0.043557,0.0,9.474399,0.0050102585933368,0.0084407394304346,0.073913,0.0,9.445893,0.0085251741877256,0.0111619539502188,0.069872,7e-06,0.0,0.0,0.0,0.0,37840.0,22180.0,199.69604404458795,117.05227951662158,84.0,1365.0,460.103965344885,565.413229253024,319692.11981433275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861522198731501,460.103965344885,110.69978858350952,1056.2019837691614,432.9073170731708,6.8,35979.386834964535,6256.38202247191,5.404494382022472,664460.6205250596,1892.0,209444.0,1109.0,1171328.0,0.0,0.0,1892.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,7.39264,1668.0,1333.0,189260.0,1489113.0,653.0,88.0,113.4652278177458,55.59145134243367,1374.0,84.0,1117.1140285071267,502.8353386996697,227032.96792485495,405.9442905376158,0.0024642126666666,0.0121335425733833,0.611143,-2e-06,7.391528,0.0044340299940012,0.0174261212212051,0.636217,0.0,7.392466,0.0055498993993993,0.0199114159182932,0.611143,7e-06,0.0,0.0,0.0,0.0,33360.0,26660.0,225.6298156003809,180.31447493723488,84.0,1374.0,559.271242919027,602.2596357439808,362716.66884647246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991606714628298,559.271242919027,113.4652278177458,1117.1140285071267,412.9090909090909,6.363636363636363,41751.96690729175,7639.275590551181,6.393700787401575,869841.3609213869,1668.0,189260.0,1333.0,1489113.0,0.0,0.0,1668.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,11.334874,1828.0,1173.0,204749.0,1249150.0,842.0,88.0,112.00711159737418,54.07878252758547,1365.0,84.0,1064.919011082694,540.2749791697183,128267.76901093037,264.7581261159145,0.0037782906666666,0.0175064915421921,0.890665,-2e-06,11.334874,0.0062040908593322,0.0235076186228976,0.890665,0.0,11.315823,0.0096551390784982,0.0304955954515117,0.925283,7e-06,0.0,0.0,0.0,0.0,36560.0,23460.0,161.27219411525883,103.48593200065568,84.0,1365.0,484.4715094968344,576.256155038088,332071.15621928085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416849015317286,484.4715094968344,112.00711159737418,1064.919011082694,450.89690721649487,6.829896907216495,24637.107245237148,6307.0204081632655,5.551020408163265,486604.5350124311,1828.0,204749.0,1173.0,1249150.0,0.0,0.0,1828.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,8.61974,1800.0,1201.0,206460.0,1274763.0,1299.0,88.0,114.7,72.8746717164323,1395.0,84.0,1061.4179850124897,541.937421051536,171840.79798230572,348.1543526834916,0.0028732466666666,0.0052201226650806,0.050611,0.0,8.61974,0.0047914063368538,0.0083819224367982,0.082579,0.0,8.617607,0.0071813391666666,0.01265254354886,0.137111,6e-06,0.0,0.0,0.0,0.0,36000.0,24020.0,208.82300394211427,139.33134874137735,84.0,1395.0,493.57647450849714,579.5380448695464,335864.3454512164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672222222222223,493.57647450849714,114.7,1061.4179850124897,443.0952380952381,6.64021164021164,35711.74233814792,6845.8,5.87,789161.2236852115,1800.0,206460.0,1201.0,1274763.0,0.0,0.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
49949.0,17.0,7.881235,1692.0,1309.0,193756.0,1424740.0,426.0,88.0,114.5130023640662,54.11147058968408,1385.0,84.0,1088.418640183346,520.6120792296911,205360.70806161725,380.77788569938593,0.002627078,0.0128561668982081,0.643464,-1e-06,7.879638,0.0046597504435245,0.0182178358209212,0.668029,0.0,7.877776,0.0060227645259938,0.0221983228350177,0.643464,6e-06,0.0,0.0,0.0,0.0,33840.0,26180.0,214.68716514607164,166.0907205533143,84.0,1385.0,539.3188937020993,594.2513949214763,353134.7203661204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7736406619385343,539.3188937020993,114.5130023640662,1088.418640183346,475.3828571428571,7.0285714285714285,37349.37595402712,7544.7109375,6.4765625,2199428.804383721,1692.0,193756.0,1309.0,1424740.0,0.0,0.0,1692.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-VoIP
49949.0,17.0,10.694036,1615.0,1386.0,665738.0,1465372.0,1385.0,88.0,412.22167182662537,532.0083478019411,1385.0,84.0,1057.2669552669552,535.9564263335665,199280.23432874173,280.6237046518265,0.0035646779999999,0.0101012618955083,0.354419,-2e-06,10.694036,0.0066257967781908,0.0174187893935369,0.472153,0.0,10.692602,0.0077202902527075,0.0175112680401367,0.354419,8e-06,0.0,0.0,0.0,0.0,32300.0,27720.0,151.01875475264904,129.60494989917746,84.0,1385.0,710.1332889036987,623.213740038591,388395.3657728885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582043343653251,710.1332889036987,412.22167182662537,1057.2669552669552,3046.932098765432,7.364197530864198,192204.0247340467,8722.389830508475,7.601694915254237,521178.46747780574,1615.0,665738.0,1386.0,1465372.0,0.0,0.0,1615.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,VPN-file_transfer
